Zip Code,Latitude,Longitude,Gender,Senior Citizen,Partner,Dependents,Tenure Months,Phone Service,Multiple Lines,Online Security,Online Backup,Device Protection,Tech Support,Streaming TV,Streaming Movies,Paperless Billing,Monthly Charges,Total Charges,Churn Label,Churn Value,Churn Score,CLTV,Contract_Month-to-month,Contract_One year,Contract_Two year,Payment Method_Bank transfer (automatic),Payment Method_Credit card (automatic),Payment Method_Electronic check,Payment Method_Mailed check,Internet Service_DSL,Internet Service_Fiber optic,Internet Service_No,Average Charges
1.3493030748761494,1.8349329833664834,-0.7765306557073971,-1.0094301272202446,2.271039016322759,1.0356168260670764,-0.5471149893120582,0.6347181430566958,0.32718938968958156,1.1168958389879344,1.408012269782,1.2428745792677225,1.2454405385795932,1.3969629310430347,1.1466885201862331,1.137564140044012,-1.2063611658909752,1.7501689039293968,1.3922109703766314,1,1.6620589061112212,0.38480164022867486,1.2801456869868826,True,False,False,False,False,True,False,False,True,False,0.8516519965780709
1.3498391577258262,1.736420138154945,-1.5704069527630833,0.9906579693175857,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,-0.9135523854430948,0.32718938968958156,-0.9915636347739862,1.408012269782,1.2428745792677225,1.2454405385795932,-0.9242665895369795,1.1466885201862331,1.137564140044012,0.8289391504586738,1.3163811179564737,-0.5302413494247121,1,1.6620589061112212,1.1744052531144022,0.535852757433829,True,False,False,False,False,True,False,False,True,False,-6.13367242280207
1.3557360690722722,1.8001170384596132,-1.3927116275658271,0.9906579693175857,2.271039016322759,-0.9656081041070596,-0.5471149893120582,-0.9950403079957154,-3.0563338283944432,0.06266610210697406,-0.9178374556366102,-1.0289980595185069,1.2454405385795932,-0.9242665895369795,-1.1126316462328174,-1.1215013874311341,0.8289391504586738,-1.1766521347614762,-0.9094640350516832,1,1.6620589061112212,1.2208525244606216,1.327509782503895,True,False,False,False,False,True,False,True,False,False,-183.3710710798198
1.362169063268395,2.2299196462449014,-1.1958463100909338,0.9906579693175857,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,-1.2395040756535771,0.32718938968958156,-0.9915636347739862,-0.9178374556366102,-1.0289980595185069,-1.0269875536081858,-0.9242665895369795,-1.1126316462328174,-1.1215013874311341,-1.2063611658909752,-0.6697353733754932,-0.9743185924214287,1,1.6620589061112212,1.8711143233076912,0.21445353785410132,True,False,False,False,False,False,True,True,False,False,4.068066857579076
1.3659216432161332,1.7805701733133172,-0.7554111255526946,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,-1.1987601143772668,-3.0563338283944432,0.06266610210697406,-0.9178374556366102,-1.0289980595185069,-1.0269875536081858,-0.9242665895369795,-1.1126316462328174,-1.1215013874311341,-1.2063611658909752,-1.3145999747452028,-0.9813775918630336,1,1.6620589061112212,0.8028270823446483,-1.956682769148954,True,False,False,False,False,True,False,True,False,False,4.937497620877193
1.366993808915487,1.7504847929040053,-1.1107160259454807,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,-1.1580161531009565,0.32718938968958156,1.1168958389879344,-0.9178374556366102,1.2428745792677225,1.2454405385795932,-0.9242665895369795,-1.1126316462328174,-1.1215013874311341,-1.2063611658909752,0.6399380953856697,-0.8602054545732337,1,1.6620589061112212,1.6853252379228143,0.973124853546248,True,False,False,True,False,False,False,False,True,False,5.443781776054556
1.367529891765164,1.4662746929253547,-1.29241379041247,0.9906579693175857,2.271039016322759,1.0356168260670764,-0.5471149893120582,0.18653456901728277,0.32718938968958156,1.1168958389879344,-0.9178374556366102,-1.0289980595185069,-1.0269875536081858,-0.9242665895369795,1.1466885201862331,-1.1215013874311341,0.8289391504586738,0.6947848269454648,0.39170809639540466,1,1.6620589061112212,1.2672997958068408,0.2626634207910605,True,False,False,False,False,True,False,False,True,False,0.33012784171962806
1.3680659746148407,1.653094123261003,-0.9345345359138197,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,-1.2802480369298874,0.32718938968958156,-0.9915636347739862,-0.9178374556366102,1.2428745792677225,-1.0269875536081858,-0.9242665895369795,-1.1126316462328174,-1.1215013874311341,0.8289391504586738,0.32913994988016554,-0.9744068299144488,1,1.6620589061112212,0.756379810998429,0.24574767239212744,True,False,False,False,False,True,False,False,True,False,3.476944354683299
1.3707463888632252,1.5893951870790326,-1.2001041453117463,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,-1.1172721918246462,0.32718938968958156,1.1168958389879344,-0.9178374556366102,1.2428745792677225,-1.0269875536081858,-0.9242665895369795,1.1466885201862331,-1.1215013874311341,0.8289391504586738,0.8643110881302852,-0.8064026432042509,1,1.6620589061112212,0.6634852683059904,0.5823710655308949,True,False,False,False,False,True,False,False,True,False,6.8763330049296085
1.3750350516606404,1.7158919801493704,-0.9401486117024643,-1.0094301272202446,2.271039016322759,-0.9656081041070596,-0.5471149893120582,-0.18016108246950976,0.32718938968958156,1.1168958389879344,-0.9178374556366102,1.2428745792677225,1.2454405385795932,-0.9242665895369795,1.1466885201862331,1.137564140044012,0.8289391504586738,1.374551893853226,0.38347995017128383,1,1.6620589061112212,1.127957981768183,0.5316238203340957,True,False,False,False,False,True,False,False,True,False,0.46775036165201567
1.3766433002096712,1.9538477621909096,-1.3448056509261754,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,-0.09867315991688919,0.32718938968958156,-0.9915636347739862,1.408012269782,1.2428745792677225,1.2454405385795932,1.3969629310430347,1.1466885201862331,1.137564140044012,-1.2063611658909752,0.6831506717661141,0.10901722813238135,1,1.6620589061112212,0.6634852683059904,-1.7663805996609572,False,True,False,True,False,False,False,True,False,False,0.12095193805870569
1.377715465909025,1.8225556637248304,-1.4554889720722912,0.9906579693175857,2.271039016322759,-0.9656081041070596,-0.5471149893120582,0.1457906077409725,0.32718938968958156,1.1168958389879344,1.408012269782,-1.0289980595185069,-1.0269875536081858,-0.9242665895369795,1.1466885201862331,-1.1215013874311341,0.8289391504586738,0.8659731102987638,0.39856856147771436,1,1.6620589061112212,1.5459834238841565,1.0915350923387792,True,False,False,False,False,True,False,False,True,False,0.347854624383357
1.3868288743535322,2.0346696480041153,-0.162770151465235,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,-1.2802480369298874,-3.0563338283944432,0.06266610210697406,-0.9178374556366102,-1.0289980595185069,-1.0269875536081858,-0.9242665895369795,1.1466885201862331,-1.1215013874311341,0.8289391504586738,-0.9655753193646899,-0.9915910816801058,1,1.6620589061112212,0.5241434542673327,-0.8884532577563327,True,False,False,False,False,True,False,True,False,False,3.5382623640934994
1.3895092886019167,2.2173847497001207,-0.19736865486414176,-1.0094301272202446,2.271039016322759,1.0356168260670764,1.8277693346647275,-1.1580161531009565,0.32718938968958156,-0.9915636347739862,-0.9178374556366102,-1.0289980595185069,-1.0269875536081858,-0.9242665895369795,-1.1126316462328174,-1.1215013874311341,-1.2063611658909752,-0.62486077482657,-0.9272438898952258,1,1.6620589061112212,1.5459834238841565,0.3345553514865259,True,False,False,False,False,True,False,True,False,False,5.868032297323487
1.3948701170986857,1.3507199259991776,-0.388027062754679,0.9906579693175857,-0.440327089412664,1.0356168260670764,-0.5471149893120582,-0.6283446565089229,0.32718938968958156,-0.9915636347739862,1.408012269782,-1.0289980595185069,1.2454405385795932,-0.9242665895369795,1.1466885201862331,-1.1215013874311341,0.8289391504586738,0.8177744674128837,-0.32817749040877037,1,1.6620589061112212,1.7317725092690335,-1.5710037056532806,True,False,False,False,False,True,False,False,True,False,-0.8830156653368538
1.3975505313470702,1.7410293643653358,-0.3767891773934084,0.9906579693175857,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,-1.1987601143772668,0.32718938968958156,-0.9915636347739862,0.2450874070726948,0.10693825987460784,0.10922649248570376,0.23634817075302758,0.017028436976707882,0.008031376306438917,0.8289391504586738,-1.495760391109374,-0.9817084824618588,1,1.6620589061112212,0.942168896383306,-0.06634788556818708,True,False,False,False,False,False,True,False,False,True,4.939162394515817
1.398622697046424,1.9316298260251636,-0.4033549914414893,0.9906579693175857,-0.440327089412664,1.0356168260670764,1.8277693346647275,-1.1580161531009565,0.32718938968958156,1.1168958389879344,-0.9178374556366102,-1.0289980595185069,-1.0269875536081858,-0.9242665895369795,-1.1126316462328174,-1.1215013874311341,0.8289391504586738,-0.461982602315664,-0.9078316414308121,1,1.6620589061112212,0.4776961829211134,1.0906893049188326,True,False,False,False,False,True,False,True,False,False,5.745182524794148
1.4013031112948084,1.6239086006189132,-0.5649636163150442,0.9906579693175857,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,-1.1580161531009565,0.32718938968958156,-0.9915636347739862,-0.9178374556366102,-1.0289980595185069,-1.0269875536081858,-0.9242665895369795,1.1466885201862331,-1.1215013874311341,0.8289391504586738,0.5385547431084732,-0.8569847860780014,1,1.6620589061112212,1.3601943384992794,-0.6854642769691361,True,False,False,False,False,True,False,False,True,False,5.423399881975825
1.4029113598438392,1.1987762953630603,-0.13561984686485906,0.9906579693175857,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,-0.26164900502213034,0.32718938968958156,1.1168958389879344,-0.9178374556366102,-1.0289980595185069,1.2454405385795932,-0.9242665895369795,1.1466885201862331,1.137564140044012,0.8289391504586738,1.1152764355705587,0.1023552974093667,1,1.6620589061112212,1.8711143233076912,0.5037128354758562,True,False,False,False,False,True,False,False,True,False,0.13862688356292466
1.403983525543193,1.1311008836359766,-0.17628852335888004,0.9906579693175857,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,-1.1172721918246462,-3.0563338283944432,0.06266610210697406,-0.9178374556366102,1.2428745792677225,-1.0269875536081858,-0.9242665895369795,1.1466885201862331,1.137564140044012,0.8289391504586738,-0.4586585579787067,-0.8723822286100021,1,1.6620589061112212,1.2672997958068408,0.19330885235543502,True,False,False,False,False,False,True,True,False,False,7.438952193495715
1.40451960839287,1.2066022077096783,-0.10663495574107526,-1.0094301272202446,-0.440327089412664,1.0356168260670764,-0.5471149893120582,-1.1580161531009565,0.32718938968958156,1.1168958389879344,-0.9178374556366102,1.2428745792677225,-1.0269875536081858,-0.9242665895369795,1.1466885201862331,-1.1215013874311341,0.8289391504586738,0.8925654649944222,-0.8461536338097888,1,1.6620589061112212,1.453088881191718,-1.9127018233117279,True,False,False,False,False,True,False,False,True,False,5.3548552929850235
1.4082721883406082,1.070167076004781,-0.1422772915934115,0.9906579693175857,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,-1.2802480369298874,0.32718938968958156,-0.9915636347739862,-0.9178374556366102,-1.0289980595185069,-1.0269875536081858,-0.9242665895369795,1.1466885201862331,1.137564140044012,0.8289391504586738,0.8659731102987638,-0.9672816523530788,1,1.6620589061112212,0.9886161677295253,0.5789879158511082,True,False,False,False,False,True,False,False,True,False,3.4515198141961427
1.414169099687054,1.2456275325249422,-0.20761323074596352,0.9906579693175857,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,-1.2802480369298874,0.32718938968958156,-0.9915636347739862,-0.9178374556366102,-1.0289980595185069,-1.0269875536081858,-0.9242665895369795,-1.1126316462328174,-1.1215013874311341,-1.2063611658909752,0.1529656000214305,-0.9767451234794804,1,1.6620589061112212,1.1744052531144022,-1.3147301174094452,True,False,False,False,False,False,True,False,True,False,3.485288011932954
-1.8881012543226376,-0.9404494670245837,0.7185363838362351,-1.0094301272202446,2.271039016322759,-0.9656081041070596,-0.5471149893120582,-0.9950403079957154,0.32718938968958156,-0.9915636347739862,-0.9178374556366102,-1.0289980595185069,1.2454405385795932,-0.9242665895369795,1.1466885201862331,1.137564140044012,0.8289391504586738,0.9856387064292257,-0.6795833063611669,1,1.6620589061112212,1.127957981768183,-0.6135723462736707,True,False,False,False,True,False,False,False,True,False,-137.02127183988182
-1.886493005773607,-0.8986557562548624,0.6899399170445923,-1.0094301272202446,-0.440327089412664,1.0356168260670764,1.8277693346647275,-1.2802480369298874,0.32718938968958156,-0.9915636347739862,0.2450874070726948,0.10693825987460784,0.10922649248570376,0.23634817075302758,0.017028436976707882,0.008031376306438917,0.8289391504586738,-1.4841262359300234,-0.9984736061356706,1,1.6620589061112212,0.5241434542673327,-0.10525410688573306,True,False,False,False,True,False,False,False,False,True,3.5628210533566347
-1.8859569229239301,-0.9055687812195301,0.6914671941023556,0.9906579693175857,2.271039016322759,-0.9656081041070596,-0.5471149893120582,0.7162060656093164,0.32718938968958156,1.1168958389879344,-0.9178374556366102,-1.0289980595185069,-1.0269875536081858,-0.9242665895369795,1.1466885201862331,1.137564140044012,0.8289391504586738,1.0271892606411914,1.117704129591219,1,1.6620589061112212,0.6634852683059904,-0.09679623268626654,True,False,False,False,False,True,False,False,True,False,0.6512645258565689
-1.8832765086755456,-0.904410774210487,0.6876251305115287,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,-0.26164900502213034,0.32718938968958156,1.1168958389879344,-0.9178374556366102,-1.0289980595185069,-1.0269875536081858,-0.9242665895369795,-1.1126316462328174,-1.1215013874311341,0.8289391504586738,0.3374500607225587,-0.19780659447162893,1,1.6620589061112212,0.8028270823446483,-1.2411466118740864,True,False,False,True,False,False,False,False,True,False,-0.26790320026257664
-1.8827404258258686,-0.9268196756671061,0.7140583796920761,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,-1.076528230548336,-3.0563338283944432,0.06266610210697406,-0.9178374556366102,-1.0289980595185069,1.2454405385795932,-0.9242665895369795,1.1466885201862331,1.137564140044012,0.8289391504586738,-0.5600419102559032,-0.8727572379553376,1,1.6620589061112212,0.9886161677295253,-1.8281230813170628,True,False,False,False,False,True,False,True,False,False,11.404382823200079
-1.881668260126515,-0.9115306443089795,0.722525844727322,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,-1.1987601143772668,0.32718938968958156,1.1168958389879344,-0.9178374556366102,-1.0289980595185069,-1.0269875536081858,1.3969629310430347,1.1466885201862331,-1.1215013874311341,0.8289391504586738,-0.039828971522091104,-0.9386927046145787,1,1.6620589061112212,0.5241434542673327,-1.0542275920658764,True,False,False,False,False,True,False,True,False,False,4.722741821494653
-1.8779156801787766,-0.9026835359079718,0.6903325129984417,0.9906579693175857,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,-1.1987601143772668,-3.0563338283944432,0.06266610210697406,-0.9178374556366102,1.2428745792677225,-1.0269875536081858,1.3969629310430347,-1.1126316462328174,-1.1215013874311341,0.8289391504586738,-0.9290108316581599,-0.9594064561010384,1,1.6620589061112212,1.4995361525379372,1.204024819191684,True,False,False,False,False,False,True,True,False,False,4.826956651272537
-1.875771348780069,-0.9027095951374305,0.6321101158809248,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,-1.2802480369298874,0.32718938968958156,-0.9915636347739862,-0.9178374556366102,-1.0289980595185069,-1.0269875536081858,-0.9242665895369795,-1.1126316462328174,-1.1215013874311341,0.8289391504586738,-0.6880176172287581,-0.9879071663465183,1,1.6620589061112212,0.5241434542673327,1.3139771837847487,True,False,False,False,False,True,False,True,False,False,3.525117168237911
-1.8741631002310384,-0.8779162741853996,0.6969241388067522,0.9906579693175857,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,-0.7505765403378537,-3.0563338283944432,0.06266610210697406,-0.9178374556366102,-1.0289980595185069,1.2454405385795932,-0.9242665895369795,1.1466885201862331,1.137564140044012,0.8289391504586738,-0.4669686688210999,-0.6929071678071963,1,1.6620589061112212,1.081510710421964,0.40729306960193795,True,False,False,False,False,True,False,True,False,False,-2.778035268798556
-1.8736270173813614,-0.8890423436376061,0.6824643709482237,-1.0094301272202446,2.271039016322759,1.0356168260670764,-0.5471149893120582,1.1643896396487294,0.32718938968958156,1.1168958389879344,-0.9178374556366102,1.2428745792677225,1.2454405385795932,-0.9242665895369795,1.1466885201862331,1.137564140044012,0.8289391504586738,1.3163811179564737,1.8184421804100406,1,1.6620589061112212,1.1744052531144022,0.008927194807064933,False,True,False,False,True,False,False,False,True,False,0.8401639645184984
-1.8730909345316844,-0.8930798955017608,0.6973056104360486,-1.0094301272202446,2.271039016322759,1.0356168260670764,-0.5471149893120582,0.3087664528462136,-3.0563338283944432,0.06266610210697406,-0.9178374556366102,1.2428745792677225,-1.0269875536081858,-0.9242665895369795,1.1466885201862331,-1.1215013874311341,0.8289391504586738,-0.847571745402707,-0.2849631782021951,1,1.6620589061112212,1.8711143233076912,-1.7807589858000503,True,False,False,False,False,True,False,True,False,False,-0.2177341706631287
-1.8682661888845924,-0.8938681871928669,0.6823137290532988,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,1.0421577558197987,0.32718938968958156,-0.9915636347739862,1.408012269782,1.2428745792677225,1.2454405385795932,-0.9242665895369795,1.1466885201862331,1.137564140044012,0.8289391504586738,1.3845240268640977,1.7041084488292955,1,1.6620589061112212,1.081510710421964,1.2691504505275761,False,True,False,False,False,True,False,False,True,False,0.8344646460210428
-1.8666579403355616,-0.8737557553322407,0.7377318693576299,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,-0.5876006952326126,0.32718938968958156,-0.9915636347739862,1.408012269782,-1.0289980595185069,-1.0269875536081858,-0.9242665895369795,1.1466885201862331,1.137564140044012,0.8289391504586738,1.0388234158205416,-0.2393885130573331,1,1.6620589061112212,1.7782197806152529,0.9976526887247009,True,False,False,False,False,True,False,False,True,False,-0.5804774893894632
-1.8661218574858849,-0.8825882054166748,0.7446164357123805,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,-1.0357842692720256,0.32718938968958156,1.1168958389879344,-0.9178374556366102,-1.0289980595185069,-1.0269875536081858,-0.9242665895369795,-1.1126316462328174,-1.1215013874311341,0.8289391504586738,0.3424361272279943,-0.7634089247302257,1,1.6620589061112212,1.7317725092690335,0.9409849315882752,True,False,False,True,False,False,False,False,True,False,21.333645768394145
-1.8650496917865311,-0.948960248495397,0.6985862982996575,0.9906579693175857,2.271039016322759,-0.9656081041070596,-0.5471149893120582,-1.2395040756535771,0.32718938968958156,-0.9915636347739862,-0.9178374556366102,-1.0289980595185069,-1.0269875536081858,-0.9242665895369795,-1.1126316462328174,-1.1215013874311341,0.8289391504586738,-0.6680733512070144,-0.9660242680775429,1,1.6620589061112212,1.824667051961472,0.1831594033160752,True,False,False,False,False,True,False,True,False,False,4.0334356124896065
-1.8629053603878234,-0.900005135730238,0.6612229367370124,0.9906579693175857,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,-0.5468567339563023,0.32718938968958156,-0.9915636347739862,-0.9178374556366102,-1.0289980595185069,1.2454405385795932,1.3969629310430347,-1.1126316462328174,-1.1215013874311341,0.8289391504586738,-0.32569678450041606,-0.545660851329968,1,1.6620589061112212,0.6634852683059904,0.1163421971402897,True,False,False,False,True,False,False,True,False,False,-1.2041685096504304
-1.8586166975904082,-0.9346150498542021,0.662255644865902,0.9906579693175857,-0.440327089412664,1.0356168260670764,-0.5471149893120582,-0.8728084241667845,0.32718938968958156,1.1168958389879344,-0.9178374556366102,-1.0289980595185069,-1.0269875536081858,-0.9242665895369795,-1.1126316462328174,-1.1215013874311341,0.8289391504586738,0.3175057947008148,-0.6393249501707636,1,1.6620589061112212,0.9886161677295253,0.5696842542316951,True,False,False,False,False,True,False,False,True,False,-5.02647243720843
-1.8575445318910544,-0.9290481469612272,0.7309335165181275,-1.0094301272202446,-0.440327089412664,1.0356168260670764,-0.5471149893120582,0.2680224915699033,0.32718938968958156,-0.9915636347739862,1.408012269782,-1.0289980595185069,1.2454405385795932,1.3969629310430347,1.1466885201862331,1.137564140044012,0.8289391504586738,1.3263532509673455,0.816880456512573,1,1.6620589061112212,0.43124891157489414,-1.7173249293040513,False,True,False,False,True,False,False,False,True,False,0.644216062367487
-1.8570084490413776,-0.9593269357141767,0.718162791936827,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,-0.7098325790615434,0.32718938968958156,1.1168958389879344,1.408012269782,-1.0289980595185069,-1.0269875536081858,-0.9242665895369795,-1.1126316462328174,-1.1215013874311341,0.8289391504586738,-0.3024284741417151,-0.6103830524601834,1,1.6620589061112212,0.6634852683059904,0.09942644874135667,True,False,False,False,False,False,True,True,False,False,-2.1035547356973727
-1.8505754548452549,-0.9081600458487636,0.7156820675625838,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,-1.1172721918246462,0.32718938968958156,-0.9915636347739862,0.2450874070726948,0.10693825987460784,0.10922649248570376,0.23634817075302758,0.017028436976707882,0.008031376306438917,-1.2063611658909752,-1.494098368940895,-0.9596932279533534,1,1.6620589061112212,1.8711143233076912,-0.5095404936202326,True,False,False,False,True,False,False,False,False,True,8.183467990334448
-1.7701630273937201,-0.9762015083146424,0.7382639828818511,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,-1.2802480369298874,0.32718938968958156,-0.9915636347739862,-0.9178374556366102,-1.0289980595185069,-1.0269875536081858,-0.9242665895369795,-1.1126316462328174,-1.1215013874311341,0.8289391504586738,0.18288199905404562,-0.97634805476089,1,1.6620589061112212,1.3601943384992794,1.3207434831443219,True,False,False,False,False,True,False,False,True,False,3.483871164475465
-1.759977453249859,-0.9475294339279651,0.7778786296249329,0.9906579693175857,2.271039016322759,1.0356168260670764,-0.5471149893120582,-0.9135523854430948,0.32718938968958156,1.1168958389879344,-0.9178374556366102,-1.0289980595185069,-1.0269875536081858,-0.9242665895369795,-1.1126316462328174,1.137564140044012,-1.2063611658909752,0.6897987604400287,-0.6315821101582533,1,1.6620589061112212,1.0350634390757445,-0.9011400690555325,True,False,False,False,False,True,False,False,True,False,-7.305951857613222
-1.7572970390014746,-0.963443072442167,0.647834812143286,0.9906579693175857,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,-1.076528230548336,0.32718938968958156,-0.9915636347739862,-0.9178374556366102,-1.0289980595185069,1.2454405385795932,-0.9242665895369795,1.1466885201862331,1.137564140044012,-1.2063611658909752,0.9873007285977041,-0.7534822067654687,1,1.6620589061112212,1.9175615946539106,-0.7886503422026278,True,False,False,False,False,False,True,False,True,False,9.845807244812262
-1.7519362105047056,-0.9386521945429003,0.733312731430868,-1.0094301272202446,2.271039016322759,1.0356168260670764,-0.5471149893120582,-0.6690886177852331,0.32718938968958156,1.1168958389879344,-0.9178374556366102,-1.0289980595185069,-1.0269875536081858,-0.9242665895369795,-1.1126316462328174,1.137564140044012,0.8289391504586738,0.6831506717661141,-0.4006645909247512,1,1.6620589061112212,0.33835436888245557,1.1566607236746713,True,False,False,False,True,False,False,False,True,False,-1.2107912041076705
-1.749255796256321,-0.9750821829743267,0.6708904382828924,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,-1.2395040756535771,0.32718938968958156,-0.9915636347739862,-0.9178374556366102,-1.0289980595185069,-1.0269875536081858,-0.9242665895369795,1.1466885201862331,-1.1215013874311341,0.8289391504586738,0.4936801445595503,-0.9399942076366247,1,1.6620589061112212,1.9175615946539106,0.5756047661713216,True,False,False,False,False,False,True,False,True,False,3.9247524497088255
-1.7476475477072904,-0.9146259921580423,0.5068112863325974,-1.0094301272202446,2.271039016322759,-0.9656081041070596,-0.5471149893120582,-1.2395040756535771,0.32718938968958156,-0.9915636347739862,-0.9178374556366102,-1.0289980595185069,-1.0269875536081858,-0.9242665895369795,-1.1126316462328174,1.137564140044012,0.8289391504586738,0.4920181223910713,-0.9213099184896264,1,1.6620589061112212,1.638877966576595,-0.06719367298813372,True,False,False,False,False,True,False,False,True,False,3.846740043882281
-1.7428228020601984,-0.8973568665365643,0.5798132756394054,0.9906579693175857,2.271039016322759,-0.9656081041070596,-0.5471149893120582,-0.5468567339563023,0.32718938968958156,1.1168958389879344,1.408012269782,-1.0289980595185069,-1.0269875536081858,-0.9242665895369795,1.1466885201862331,-1.1215013874311341,0.8289391504586738,0.8576629994563706,-0.2749923414909281,1,1.6620589061112212,1.3137470671530602,-1.715633354464158,True,False,False,False,False,True,False,False,True,False,-0.6068551870842762
-1.733173310766014,-0.8828031940597048,0.5511384750624029,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,-1.2802480369298874,0.32718938968958156,-0.9915636347739862,0.2450874070726948,0.10693825987460784,0.10922649248570376,0.23634817075302758,0.017028436976707882,0.008031376306438917,0.8289391504586738,-1.4824642137615447,-0.9984515467624158,1,1.6620589061112212,1.824667051961472,-1.1337316095408616,True,False,False,True,False,False,False,False,False,True,3.562742339608997
-1.7326372279163371,-0.9330527176131013,0.6118313992566531,0.9906579693175857,-0.440327089412664,1.0356168260670764,-0.5471149893120582,1.368109446030281,0.32718938968958156,1.1168958389879344,1.408012269782,-1.0289980595185069,1.2454405385795932,-0.9242665895369795,1.1466885201862331,1.137564140044012,0.8289391504586738,1.3712278495162684,2.072720575920604,1,1.6620589061112212,1.127957981768183,1.0154142245435807,False,False,True,False,True,False,False,False,True,False,0.8752638436518024
-1.6731320316022016,-0.9151097166048568,0.6005777544356127,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,0.1457906077409725,0.32718938968958156,1.1168958389879344,-0.9178374556366102,1.2428745792677225,-1.0269875536081858,-0.9242665895369795,1.1466885201862331,1.137564140044012,0.8289391504586738,1.1418687902662172,0.5877938652592372,1,1.6620589061112212,0.756379810998429,-0.18052918726098507,True,False,False,False,False,True,False,False,True,False,0.513002865696486
-1.6715237830531708,-0.9274919223520297,0.6126295695429848,-1.0094301272202446,-0.440327089412664,1.0356168260670764,-0.5471149893120582,0.2680224915699033,-3.0563338283944432,0.06266610210697406,1.408012269782,-1.0289980595185069,1.2454405385795932,-0.9242665895369795,1.1466885201862331,1.137564140044012,-1.2063611658909752,-0.2957803854678007,-0.04365569416558085,1,1.6620589061112212,0.38480164022867486,1.04078784714198,True,False,False,False,False,True,False,True,False,False,-0.03442817020661199
-1.6200598294841886,-0.9974202359008534,0.6882378953887247,0.9906579693175857,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,-0.46536881140368175,0.32718938968958156,1.1168958389879344,-0.9178374556366102,1.2428745792677225,-1.0269875536081858,-0.9242665895369795,-1.1126316462328174,-1.1215013874311341,0.8289391504586738,0.5834293416573961,-0.18990933884633346,1,1.6620589061112212,1.453088881191718,-1.2682118093123793,True,False,False,False,False,True,False,False,True,False,-0.35521560076759295
-1.6195237466345118,-0.9976311527892793,0.6985858347861358,0.9906579693175857,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,-1.2395040756535771,-3.0563338283944432,0.06266610210697406,-0.9178374556366102,1.2428745792677225,1.2454405385795932,1.3969629310430347,-1.1126316462328174,-1.1215013874311341,0.8289391504586738,-0.811007257696177,-0.9733259206249529,1,1.6620589061112212,1.2672997958068408,-0.6609364417906833,True,False,False,False,True,False,False,True,False,False,4.063922160693368
-1.5659154616668218,-0.941059008688626,0.8246031102948633,-1.0094301272202446,-0.440327089412664,-0.9656081041070596,-0.5471149893120582,-1.1580161531009565,0.32718938968958156,1.1168958389879344,-0.9178374556366102,-1.0289980595185069,-1.0269875536081858,-0.9242665895369795,-1.1126316462328174,-1.1215013874311341,-1.2063611658909752,0.35074623807038746,-0.8581980516070273,1,1.6620589061112212,1.5459834238841565,-1.8450388297159959,True,False,False,False,False,True,False,False,True,False,5.431077992758909
